tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
100059,cust_0064,True,Wed Jan 02 12:29:00 +0000 2026,"this is the third time this has happened. @AmazonHelp the blender I ordered arrived with a cracked jar, clearly used not new",100060,
100789,cust_0099,True,Wed Jan 03 12:34:00 +0000 2026,@AmazonHelp why does my delivery estimate keep moving further out every single day,100790,
100554,AmazonHelp,False,Wed Jan 25 12:39:00 +0000 2026,@cust_0076 Sorry about that! DM your order number #415446180 with photos and we'll get replacement parts or a full replacement sent. ^MJ,,100553
101112,AmazonHelp,False,Wed Jan 24 12:18:00 +0000 2026,@cust_0089 That's not the experience we want for you. Can you send us your order number via DM so we can look into the carrier delay right away? ^MJ,,101111
100188,AmazonHelp,False,Wed Jan 10 12:36:00 +0000 2026,@cust_0130 Sorry for the inconvenience! Can you DM us your device model and app version so our team can look into this? ^KL,,100187
101051,cust_0021,True,Wed Jan 22 12:45:00 +0000 2026,@AmazonHelp my order #517630478 was supposed to arrive yesterday and tracking hasn't updated in 3 days. where is it??,101052,
100252,AmazonHelp,False,Wed Jan 14 12:08:00 +0000 2026,@cust_0070 Sorry for the trouble! Send us a DM with the order number and photos and we can still process this as a damaged-item exception. ^KL,,100251
100258,AmazonHelp,False,Wed Jan 17 12:11:00 +0000 2026,@cust_0115 Sorry for the mix-up! DM the order number and we'll check why the refund didn't process automatically. ^AR,,100257
100436,AmazonHelp,False,Wed Jan 22 12:40:00 +0000 2026,@cust_0028 Sorry for the mix-up! DM the order number and we'll check why the refund didn't process automatically. ^AR,,100435
101045,cust_0022,True,Wed Jan 19 12:42:00 +0000 2026,"worst experience ever, @AmazonHelp I returned my order 2 weeks ago and still haven't gotten my refund, this is unacceptable",101046,
101246,AmazonHelp,False,Wed Jan 07 12:25:00 +0000 2026,@cust_0134 I'm really sorry to hear that. Please DM us your order number and details so we can look into this and make it right. ^AR,,101245
100828,AmazonHelp,False,Wed Jan 22 12:56:00 +0000 2026,@cust_0126 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,100827
100505,cust_0051,True,Wed Jan 01 12:12:00 +0000 2026,"absolutely done with this. @AmazonHelp app keeps crashing every time I try to check out on iOS, anyone else having this issue",100506,
101095,cust_0134,True,Wed Jan 16 12:07:00 +0000 2026,"this is the third time this has happened. @AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",101096,
101268,AmazonHelp,False,Wed Jan 18 12:36:00 +0000 2026,"@cust_0083 Yes! Amazon Household lets you share select Prime benefits with another adult, even at a different address. ^AR",,101267
101204,AmazonHelp,False,Wed Jan 14 12:04:00 +0000 2026,@cust_0036 Sorry for the trouble! Send us a DM with the order number and photos and we can still process this as a damaged-item exception. ^KL,,101203
100902,AmazonHelp,False,Wed Jan 03 12:33:00 +0000 2026,@cust_0134 Let's see what we can do! DM us both order numbers and we'll try to cancel the duplicate before it ships. ^KL,,100901
101221,cust_0069,True,Wed Jan 23 12:10:00 +0000 2026,"@AmazonHelp the blender I ordered arrived with a cracked jar, clearly used not new",101222,
100535,cust_0132,True,Wed Jan 16 12:27:00 +0000 2026,"this is the third time this has happened. @AmazonHelp received my order today and the item is completely smashed, box was soaking wet too",100536,
100269,cust_0111,True,Wed Jan 23 12:14:00 +0000 2026,"@AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",100270,
100928,AmazonHelp,False,Wed Jan 16 12:46:00 +0000 2026,"@cust_0121 That's not okay, sorry! Please DM your order number and a photo so we can process a replacement right away. ^AR",,100927
100466,AmazonHelp,False,Wed Jan 09 12:55:00 +0000 2026,@cust_0009 Sorry about that mix-up! Please DM your order number so we can locate your package and get it redelivered. ^MJ,,100465
100419,cust_0128,True,Wed Jan 14 12:29:00 +0000 2026,"absolutely done with this. @AmazonHelp tracking shows my package delivered but I never got anything, checked with neighbors too",100420,
101034,AmazonHelp,False,Wed Jan 13 12:39:00 +0000 2026,@cust_0039 Sorry about that! Please DM your order number and the last 4 digits of the card charged so we can investigate the duplicate charge. ^KL,,101033
100975,cust_0093,True,Wed Jan 12 12:07:00 +0000 2026,"worst experience ever, @AmazonHelp return window says closed but the item just arrived broken, what do I do now",100976,
100609,cust_0109,True,Wed Jan 25 12:04:00 +0000 2026,@AmazonHelp how do I get a refund for an order I never received,100610,
100427,cust_0080,True,Wed Jan 18 12:33:00 +0000 2026,@AmazonHelp can I share my prime benefits with a family member living at a different address,100428,
101190,AmazonHelp,False,Wed Jan 07 12:57:00 +0000 2026,@cust_0025 Sorry for the mix-up! DM the order number and we'll check why the refund didn't process automatically. ^AR,,101189
100772,AmazonHelp,False,Wed Jan 22 12:28:00 +0000 2026,@cust_0121 Sorry for the inconvenience! Can you DM us your device model and app version so our team can look into this? ^KL,,100771
100830,AmazonHelp,False,Wed Jan 23 12:57:00 +0000 2026,@cust_0084 Apologies for the mix-up! Send us your order ID in a DM and we'll arrange a free return + the correct item shipped out. ^KL,,100829
100444,AmazonHelp,False,Wed Jan 26 12:44:00 +0000 2026,@cust_0078 Sorry for the runaround! Please DM order #237403356 and we'll check directly with the carrier for you. ^AR,,100443
100723,cust_0039,True,Wed Jan 26 12:01:00 +0000 2026,"@AmazonHelp charged $34.50 for an order that got cancelled automatically, why wasn't I refunded",100724,
100754,AmazonHelp,False,Wed Jan 13 12:19:00 +0000 2026,"@cust_0060 That doesn't look right, sorry! Please DM your order number and the charge amount so we can investigate immediately. ^KL",,100753
101337,cust_0106,True,Wed Jan 25 12:08:00 +0000 2026,"@AmazonHelp the blender I ordered arrived with a cracked jar, clearly used not new",101338,
100492,AmazonHelp,False,Wed Jan 22 12:08:00 +0000 2026,"@cust_0049 No problem, let's try to catch it in time! DM us the order number now and we'll check if it can still be cancelled. ^MJ",,100491
101290,AmazonHelp,False,Wed Jan 01 12:47:00 +0000 2026,@cust_0112 I'm sorry for the delay! I've located order #354103511 -- please DM us your order confirmation email so I can check the carrier update for you. ^KL,,101289
100908,AmazonHelp,False,Wed Jan 06 12:36:00 +0000 2026,@cust_0015 You can cancel anytime from Your Account > Prime Membership > End Membership. Happy to help if you hit any issues -- just DM us! ^AR,,100907
101137,cust_0016,True,Wed Jan 09 12:28:00 +0000 2026,@AmazonHelp how do I cancel my Prime free trial before it charges me,101138,
100262,AmazonHelp,False,Wed Jan 19 12:13:00 +0000 2026,"@cust_0079 Thanks for the feedback, we're always working to improve packaging. I'll pass this along to the team! ^AR",,100261
101116,AmazonHelp,False,Wed Jan 26 12:20:00 +0000 2026,@cust_0055 Sorry about that mix-up! Please DM your order number so we can locate your package and get it redelivered. ^MJ,,101115
100553,cust_0076,True,Wed Jan 25 12:36:00 +0000 2026,"@AmazonHelp order #415446180 arrived missing half the parts, box wasn't even sealed properly",100554,
101400,AmazonHelp,False,Wed Jan 28 12:42:00 +0000 2026,@cust_0004 Apologies for the mix-up! Send us your order ID in a DM and we'll arrange a free return + the correct item shipped out. ^KL,,101399
100190,AmazonHelp,False,Wed Jan 11 12:37:00 +0000 2026,"@cust_0052 That doesn't look right, sorry! Please DM your order number and the charge amount so we can investigate immediately. ^KL",,100189
100266,AmazonHelp,False,Wed Jan 21 12:15:00 +0000 2026,"@cust_0104 That's not okay, sorry! Please DM your order number and a photo so we can process a replacement right away. ^AR",,100265
100496,AmazonHelp,False,Wed Jan 24 12:10:00 +0000 2026,@cust_0096 Sorry for the app trouble! DM us the order number and we'll cancel it manually on our end. ^MJ,,100495
100320,AmazonHelp,False,Wed Jan 20 12:42:00 +0000 2026,@cust_0135 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,100319
100700,AmazonHelp,False,Wed Jan 14 12:52:00 +0000 2026,@cust_0114 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,100699
100052,AmazonHelp,False,Wed Jan 26 12:28:00 +0000 2026,@cust_0115 Please DM us right away -- we'll help secure your account and look into the unauthorized order. ^MJ,,100051
100572,AmazonHelp,False,Wed Jan 06 12:48:00 +0000 2026,@cust_0060 Sorry for the trouble! DM us the email on file and we'll help you regain access step by step. ^KL,,100571
100072,AmazonHelp,False,Wed Jan 08 12:38:00 +0000 2026,@cust_0004 Apologies for the confusion. Send us a DM with the email on the account and we'll review the cancellation and refund if applicable. ^MJ,,100071
100893,cust_0056,True,Wed Jan 27 12:26:00 +0000 2026,"worst experience ever, @AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",100894,
100486,AmazonHelp,False,Wed Jan 19 12:05:00 +0000 2026,@cust_0014 Prime Video is included at no extra cost with your Prime membership! Enjoy 🎬 ^MJ,,100485
100706,AmazonHelp,False,Wed Jan 17 12:55:00 +0000 2026,@cust_0001 Sorry for the lockout! DM us your account email and we'll walk you through regaining access. ^AR,,100705
100581,cust_0037,True,Wed Jan 11 12:50:00 +0000 2026,"@AmazonHelp need to cancel order #147423455 before it ships, ordered the wrong size",100582,
100957,cust_0136,True,Wed Jan 03 12:58:00 +0000 2026,"worst experience ever, @AmazonHelp I was charged twice for the same order, $89.99 showed up on my card two times",100958,
100392,AmazonHelp,False,Wed Jan 28 12:18:00 +0000 2026,"@cust_0044 That's not okay, sorry! Please DM your order number and a photo so we can process a replacement right away. ^AR",,100391
100794,AmazonHelp,False,Wed Jan 05 12:39:00 +0000 2026,@cust_0023 Sorry for the runaround! Please DM order #985901714 and we'll check directly with the carrier for you. ^AR,,100793
100502,AmazonHelp,False,Wed Jan 27 12:13:00 +0000 2026,@cust_0054 Sorry about that! DM your order number #508161147 with photos and we'll get replacement parts or a full replacement sent. ^MJ,,100501
101135,cust_0045,True,Wed Jan 08 12:27:00 +0000 2026,@AmazonHelp I cancelled my Prime membership last month but you just charged me again,101136,
100720,AmazonHelp,False,Wed Jan 24 12:02:00 +0000 2026,@cust_0035 Please DM us right away -- we'll help secure your account and look into the unauthorized order. ^MJ,,100719
100865,cust_0028,True,Wed Jan 13 12:12:00 +0000 2026,"@AmazonHelp requested a refund 10 days ago for order #785026733, still shows 'processing'",100866,
100253,cust_0010,True,Wed Jan 15 12:06:00 +0000 2026,"@AmazonHelp my card was charged $212 but I only bought a $40 item, please explain",100254,
100135,cust_0031,True,Wed Jan 12 12:07:00 +0000 2026,"worst experience ever, @AmazonHelp received my order today and the item is completely smashed, box was soaking wet too",100136,
100826,AmazonHelp,False,Wed Jan 21 12:55:00 +0000 2026,@cust_0128 Apologies for the confusion. Send us a DM with the email on the account and we'll review the cancellation and refund if applicable. ^MJ,,100825
100688,AmazonHelp,False,Wed Jan 08 12:46:00 +0000 2026,@cust_0097 Sorry for the lockout! DM us your account email and we'll walk you through regaining access. ^AR,,100687
101351,cust_0098,True,Wed Jan 04 12:15:00 +0000 2026,"@AmazonHelp delivery photo shows package at a door that isn't even mine, wrong address entirely",101352,
101094,AmazonHelp,False,Wed Jan 15 12:09:00 +0000 2026,@cust_0017 You can cancel anytime from Your Account > Prime Membership > End Membership. Happy to help if you hit any issues -- just DM us! ^AR,,101093
100687,cust_0097,True,Wed Jan 08 12:43:00 +0000 2026,"@AmazonHelp locked out of my account after too many failed login attempts, need to get back in urgently",100688,
100236,AmazonHelp,False,Wed Jan 06 12:00:00 +0000 2026,@cust_0057 So sorry to see this! Please DM us photos of the damaged item and your order number and we'll get a replacement or refund started. ^AR,,100235
100744,AmazonHelp,False,Wed Jan 08 12:14:00 +0000 2026,@cust_0131 Sorry for the trouble! Send us a DM with the order number and photos and we can still process this as a damaged-item exception. ^KL,,100743
101151,cust_0098,True,Wed Jan 16 12:35:00 +0000 2026,"this is the third time this has happened. @AmazonHelp app keeps crashing every time I try to check out on iOS, anyone else having this issue",101152,
100812,AmazonHelp,False,Wed Jan 14 12:48:00 +0000 2026,"@cust_0138 That's concerning, sorry! Please DM your order number and we'll open a missing-package investigation with the carrier. ^KL",,100811
100596,AmazonHelp,False,Wed Jan 18 12:00:00 +0000 2026,@cust_0137 I understand the frustration. Could you DM your order number and return tracking so I can check the refund status for you? ^MJ,,100595
100016,AmazonHelp,False,Wed Jan 08 12:10:00 +0000 2026,"@cust_0102 That's concerning, sorry! Please DM your order number and we'll open a missing-package investigation with the carrier. ^KL",,100015
100383,cust_0008,True,Wed Jan 24 12:11:00 +0000 2026,"worst experience ever, @AmazonHelp can I share my prime benefits with a family member living at a different address",100384,
100777,cust_0020,True,Wed Jan 25 12:28:00 +0000 2026,@AmazonHelp does the Echo Dot work without wifi at all or is it useless offline?,100778,
